Episode,Reward,Training_error,Duration
1865,0.16320377960801125,0.009845871278456052,21
1866,0.25092441588640213,0.00980155843104353,30
1867,0.05688000936061144,0.009716057488042216,10
1868,0.08321834355592728,0.009787547356445159,13
1869,0.18695917632430792,0.009626137993399942,24
1870,0.011718223802745342,0.009463216363163864,5
1871,0.43195753172039986,0.009596507263653895,48
1872,0.1748031498864293,0.009372855820313698,22
1873,0.27545791305601597,0.009318966032715684,34
1874,-0.00503053143620491,0.0093802608553681,3
1875,0.7481507211923599,0.009598280383385931,80
1876,0.25889350194483995,0.008596181980991338,30
1877,0.20344327669590712,0.008676396243039126,25
1878,0.41083678510040045,0.008664558303454346,46
1879,0.3728340473026037,0.00858982446206324,42
1880,0.7202292531728745,-0.021648432797311157,77
1881,0.46155228093266487,0.010000507896017252,51
1882,0.17798482161015272,0.009972007916309545,24
1883,0.13144159130752087,0.009889575887105479,18
1884,0.5150245288386941,0.010030894501822714,57
1885,0.1203181641176343,0.009900894323491729,17
1886,0.19969143997877836,0.00996670071638294,25
1887,0.43317337334156036,0.00998855102809591,48
1888,0.0864596962928772,0.01001800034119716,13
1889,0.12930837739259005,0.009989085511998999,18
1890,0.1689551528543234,0.00997092280390162,23
1891,0.21817307081073523,0.010063683061715158,26
1892,0.3042724905535579,0.010069054768122034,35
1893,0.45961869787424803,0.010000350235724797,51
1894,0.7688972651958466,0.01015595652531548,82
1895,0.11448023281991482,0.010002563405961227,16
1896,0.1048295609652996,0.009985163434641628,15
1897,0.4744307892397046,0.01018209193626058,52
1898,0.1717006964609027,0.010116370165893219,22
1899,-0.005223443731665611,0.009961431971563985,3
1900,0.2417602939531207,0.00997494310483014,29
1901,0.4498684434220195,0.009949014727218302,50
1902,0.13452089950442314,0.00993232256768874,19
1903,-0.02175937034189701,0.009943741612324128,1
1904,0.5223110346123576,0.009901886752821451,57
1905,0.2282629618421197,0.009986685317065898,27
1906,0.15081874653697014,0.009922309104823541,19
1907,0.1489406507462263,0.00996382406817531,20
1908,0.07210067566484213,0.00998474886082857,12
1909,0.5415484271943569,0.009958013623109946,59
1910,0.021036076359450817,0.009945560405856238,6
1911,0.19440520461648703,0.009865639471734836,25
1912,0.02857938129454851,0.009964410275619678,7
1913,0.3671568986028433,0.009939373066312136,42
1914,0.33573887310922146,0.009966693267893319,38
1915,0.06655370816588402,0.010015216917614351,11
1916,0.32759180665016174,0.009878363118125297,38
1917,0.3443624768406153,0.009833815503867712,39
1918,0.24488357733935118,0.009756816840308302,29
1919,0.11222110595554113,0.009669142646028278,16
1920,0.12545698042958975,0.009730473254360314,17
1921,0.05816463474184275,0.009638201972937804,10
1922,0.32129007298499346,0.009671269392418778,37
1923,0.038127923384308815,0.009536912335463416,8
1924,0.07032784353941679,0.009497394400742988,12
1925,0.00308187585324049,0.009542706475107953,4
1926,0.6474038353189826,0.009557082940272764,70
1927,0.038481579162180424,0.009377135871050607,8
1928,1.152971588075161,0.009369890715393552,123
1929,0.24805437959730625,0.009124240227694196,29
1930,0.07510481402277946,0.009215115277602737,12
1931,0.16726864129304886,0.009015021785429398,21
1932,0.053800289519131184,0.008909435148267164,10
1933,0.0371144013479352,0.008916393556982448,8
1934,0.030128417536616325,0.008859939967364712,7
1935,0.011767183430492878,0.008875750818807374,5
1936,0.10473664104938507,0.008852946494010845,15
1937,0.4854841101914644,0.00847150587769876,53
1938,0.19606622215360403,0.008169663002652854,25
1939,0.32379206735640764,-0.02209358496064168,40
1940,0.5403279662132263,0.009820432265077988,59
1941,0.16921292711049318,0.00990035380138193,22
1942,0.24731446895748377,0.009646001698841175,29
1943,0.17537533584982157,0.010001356198584527,22
1944,0.24524661526083946,0.009806561081122291,29
1945,0.5257686413824558,0.009781445578006132,57
1946,0.25642772391438484,0.009739826501146144,30
1947,0.14299267902970314,0.009751976577377957,19
1948,0.18731563165783882,0.00971840445592327,25
1949,0.38049320224672556,0.009689299014158288,43
1950,0.07512043975293636,0.009688060831360012,12
1951,0.13074225280433893,0.009711300819491252,18
1952,0.318446003831923,0.009655066306162,37
1953,0.3075234079733491,0.00966662168239848,36
1954,0.10603893175721169,0.009651146707736244,15
1955,0.3930032914504409,0.009697506463445709,44
1956,0.03836559411138296,0.009646398176042159,8
1957,0.2549689821898937,0.00961205070931759,30
1958,0.6087501971051097,0.009654210261596434,65
1959,0.23618277441710234,0.00958280525443092,28
1960,0.07400802802294493,0.00962833016375488,12
1961,0.22187034413218498,0.009569922076817313,27
1962,0.1916547752916813,0.009501358204886779,25
1963,0.1959808273240924,0.009494181767757286,24
1964,0.0662836180999875,0.009301930549356558,11
1965,0.39032066985964775,0.009339026985666101,44
1966,0.2267276756465435,0.00908899246898854,27
1967,0.1371982665732503,0.00914073465897461,18
1968,0.6941297575831413,0.00923270511488775,76
1969,-0.0050208838656544685,0.009035348148340522,3
1970,0.29874576535075903,0.008994152704432523,34
1971,0.3341036392375827,0.009009298929780769,38
1972,0.3523281393572688,0.009057943043549265,40
1973,0.04730062838643789,0.00895365696709706,9
1974,0.15070634800940752,0.008915208090596812,20
1975,0.48076692409813404,0.008953791058508196,53
1976,0.13647939171642065,0.008766620154025453,18
1977,0.2969537442550063,0.008863003689710533,34
1978,0.3773591201752424,0.008486816566450967,42
1979,0.3548649922013283,0.008523730608948473,40
1980,0.29216026049107313,0.00816611509022856,34
1981,0.0482260687276721,-0.021926075580494826,9
1982,0.23584049381315708,0.009997223346956751,28
1983,0.6188770132139325,0.009946777096050512,67
1984,0.27603267319500446,0.009978798784138937,32
1985,0.283784800209105,0.00996254214536462,33
1986,0.20770283229649067,0.009921029766310503,25
1987,0.2950388453900814,0.00989470814649462,35
1988,0.10959547106176615,0.010131718542402674,16
1989,0.4101976724341512,0.009989045677515218,46
1990,0.14341821148991585,0.010001735769584286,19
1991,0.5318766171112657,0.00997995430724217,59
1992,0.4671042440459132,0.009836015179430925,51
1993,0.1230564322322607,0.010103016941993824,17
1994,0.07544431928545237,0.00971703231793368,12
1995,0.2040081974118948,0.009917329169947454,25
1996,0.16817285120487213,0.009846298705887071,23
1997,0.11366031877696514,0.009287021142701702,16
1998,0.5014390461146832,0.009828695018408086,55
1999,0.07739080488681793,0.009888237956178407,12
