Episode,Reward,Training_error,Duration
1864,0.3273780718445778,0.007082542979436758,37
1865,0.3057485716417432,0.007741323387466151,35
1866,0.2547891018912196,0.011208808852317795,30
1867,0.7091482812538743,0.009181863579925897,77
1868,0.12460294831544161,0.009371100871865103,18
1869,0.800366890616715,0.009062246023834333,87
1870,0.06122410949319601,0.006041926096102252,11
1871,0.21128951478749514,0.010759232973863038,26
1872,0.609739450737834,0.007530033336536613,66
1873,0.39577474258840084,0.00687506494412896,45
1874,0.31324823666363955,0.010913291488750742,37
1875,0.2677503926679492,0.016284203518951993,31
1876,0.14960963744670153,0.0023566041239881357,19
1877,0.10973072797060013,0.005552810517871305,15
1878,0.12225664965808392,0.008410323708293563,16
1879,0.2985415458679199,0.008923219095199235,34
1880,0.3657403951510787,-0.02841468073934801,41
1881,0.6550166867673397,0.009820980970554026,70
1882,0.2679656660184264,0.008637570619602662,32
1883,0.2649815622717142,0.007623650425281013,31
1884,0.3311037430539727,0.011580212259418516,38
1885,0.43519865442067385,0.007988226531727722,49
1886,0.38083666656166315,0.012443672396385923,43
1887,0.08021653071045876,0.007947794154862128,12
1888,0.8159194849431515,0.011418227978686657,90
1889,0.2165220733731985,0.01098665978051149,26
1890,0.3392510572448373,0.011948038580506814,40
1891,0.24036138225346804,0.011020363196217584,28
1892,0.1506360713392496,0.012489789890070449,19
1893,0.16122802253812551,0.010399182521072678,20
1894,0.286771927960217,0.012707183369572739,33
1895,0.10461169201880693,0.007252819929470783,15
1896,0.24548784643411636,0.011979680493915007,29
1897,0.1819267561659217,0.012270964717918597,22
1898,0.1613457901403308,0.015342990946995216,20
1899,0.49948837887495756,0.007130072773814037,59
1900,0.602830252610147,0.00748874122526198,65
1901,0.7127398233860731,0.007584438270661263,77
1902,0.4835818624123931,0.012778281834426228,54
1903,-0.02175937034189701,0.0075391730559151784,1
1904,0.5710614966228604,0.008645949993005149,62
1905,0.4530391190201044,0.011487011996394868,50
1906,0.19705653004348278,0.008968700988915532,24
1907,0.5336336540058255,0.009781142956438052,61
1908,0.020260078832507133,0.007885137348689515,6
1909,0.34309617429971695,0.013585445012814706,39
1910,0.03814912121742964,0.012645823211619112,8
1911,0.9242495931684971,0.008824358360013431,100
1912,0.5781291369348764,0.009659065523365724,65
1913,0.4802549546584487,0.007541921274534691,56
1914,0.3359216433018446,0.012462038535431043,38
1915,0.39115839544683695,0.01232814645989646,44
1916,0.6439719144254923,0.011954840725915405,70
1917,0.17191793117672205,0.007427382593991127,21
1918,0.33416123036295176,0.010216353621998686,38
1919,0.06667529046535492,0.006514641674285345,11
1920,0.5105143235996366,0.009920931758780114,57
1921,0.42669196892529726,0.007131166527066173,48
1922,0.25360942631959915,0.0068996956803362205,30
1923,0.05552748031914234,0.010671631937941146,10
1924,1.1365655893459916,0.010126276115284095,121
1925,0.315895376726985,0.006842279523927712,37
1926,0.44722662307322025,0.010375629172459995,51
1927,0.43971901293843985,0.008811860973968206,52
1928,0.35428781248629093,0.011728987508581451,41
1929,0.7160416292026639,0.009687235390917134,76
1930,0.2250934848561883,0.008798845232769336,27
1931,0.18030474986881018,0.0033389796653691614,22
1932,1.0558449011296034,0.006301183878067315,114
1933,0.03654723800718784,0.006100147572465436,8
1934,0.20444100443273783,0.008559975032213143,27
1935,0.9085599631071091,0.011157980524625282,102
1936,0.22623123787343502,0.012559676873037367,27
1937,0.12215332314372063,0.010787088326071163,16
1938,0.23479997739195824,0.008259212660469186,28
1939,1.1539689088240266,-0.0342391223639881,123
1940,0.47319673374295235,0.009356616904465122,54
1941,0.17047567758709192,0.012407020916952116,21
1942,0.2872040346264839,0.006994098140735443,33
1943,0.1909300498664379,0.01189872736842057,23
1944,0.26023826468735933,0.009194852929199226,30
1945,0.2657764647156,0.0092049036671473,31
1946,0.794618958607316,0.006523014953940015,87
1947,0.12411118764430285,0.011225330227596494,17
1948,0.24376170430332422,0.011115384927598537,31
1949,0.18036359269171953,0.012534612465456802,22
1950,0.6280645104125142,0.0061025217663708,68
1951,0.6294690649956465,0.009771417974281004,68
1952,0.2754780938848853,0.007275356369707529,32
1953,1.172264838591218,0.01140490643395802,123
1954,0.3720134599134326,0.00707813701652751,43
1955,0.4471796127036214,0.011422537543291263,49
1956,0.2610072726383805,0.008937965960400184,31
1957,0.22224139608442783,0.01167165654627282,26
1958,0.2875553173944354,0.010205532599899265,33
1959,0.2802663389593363,0.011448443391685091,32
1960,0.26419061701744795,0.010181358263178553,31
1961,0.0909492988139391,0.012237999656886277,13
1962,0.21553753782063723,0.006528025302108137,28
1963,0.21693954057991505,0.012130095727113432,26
1964,0.19779372587800026,0.011497284298393917,24
1965,1.0207619266584516,0.00990033479355082,107
1966,0.8677360266447067,0.010916658324620479,93
1967,0.3798455009236932,0.005920824170291574,44
1968,0.5895865829661489,0.010655321846366007,69
1969,0.01163395494222641,0.00576031602545565,5
1970,0.5357912853360176,0.006897055608759971,58
1971,0.50342339836061,0.007194218391863197,55
1972,0.17891667503863573,0.011699843616788549,22
1973,0.21120147872716188,0.008128603035995552,28
1974,0.6099820164963603,0.010513167118692109,66
1975,0.2936341566964984,0.009862936321675373,34
1976,0.1366008399054408,0.0088476254456133,18
1977,0.28816796373575926,0.010490969708883007,33
1978,0.27785270661115646,0.005498497640006362,32
1979,0.29964812751859426,0.00455526660553918,34
1980,1.0387260727584362,0.004742510351169831,110
1981,0.13648500945419073,-0.035935872174848844,19
1982,0.6541271498426795,0.008654906426145227,70
1983,0.45180147886276245,0.013269625436065474,56
1984,0.26251942943781614,0.007274865882238627,31
1985,0.30701970495283604,0.013187339392302202,35
1986,0.2271671611815691,0.007227259906606343,28
1987,0.6089638816192746,0.0077522074538089875,66
1988,0.17827340494841337,0.012017397977864379,24
1989,0.4336498277261853,0.007410377315736612,48
1990,0.4513894645497203,0.009910750723603798,50
1991,0.2678515054285526,0.007839665535215399,32
1992,0.16083272639662027,0.005469568738342335,20
1993,0.2566037978976965,0.011508782685332073,30
1994,0.24813236948102713,0.009394648805470347,31
1995,0.507914662361145,0.017362675029476658,55
1996,0.570178559049964,0.009884102980902178,65
1997,0.18041502498090267,0.004536879919806745,24
1998,0.2477346807718277,0.014943361309819662,29
1999,0.22766896896064281,0.01741756164123605,27
